Date,Vau Dejes Meteo - Air temperature - Raw,Kukes Meteo - Air temperature - Raw,Okshtun Meteo - Air temperature - Raw,Koman Meteo - Air temperature - Raw,Dragobi Meteo - Air temperature - Raw,Fierze Meteo - Air temperature - Raw,Lin Meteo - Air temperature - Raw,Theth Meteo - Air temperature - Raw,Peshkopi Meteo - Air temperature - Raw,Zogaj Meteo - Air temperature - Raw,Puke Meteo - Air temperature - Raw,Shishtavec Meteo - Air temperature - Raw
6/12/2017 14:26,11.9,,,,,,,,,,,
6/12/2017 14:28,11.8,,,,,,,,,,,
6/12/2017 14:30,11.5,8.2,7,10.9,,8.5,,,,,,
6/12/2017 14:31,11.6,,,,,,,,,,,
6/12/2017 14:33,11.6,,,,,,,,,,,
6/12/2017 14:35,11.6,,,,,,,,,,,
6/12/2017 14:36,11.8,,,,,,,,,,,
6/12/2017 14:38,11.7,,,,,,,,,,,
6/12/2017 14:40,11.7,,,,,,,,,,,
6/12/2017 14:41,11.7,,,,,,,,,,,
6/12/2017 14:43,11.8,,,,,,,,,,,
6/12/2017 14:45,11.8,,,,,8.6,,,,,,
6/12/2017 14:46,11.7,,,,,,,,,,,
6/12/2017 14:48,11.7,,,,,,,,,,,
6/12/2017 14:50,11.7,,,,,,,,,,,
6/12/2017 14:51,11.7,,,,,,,,,,,
6/12/2017 14:53,11.6,,,,,,,,,,,
6/12/2017 14:55,11.5,,,,,,,,,,,
6/12/2017 14:56,11.5,,,,,,,,,,,
6/12/2017 14:58,11.6,,,,,,,,,,,
6/12/2017 15:00,11.6,8.8,6.1,10.9,,8.6,,,,,,
6/12/2017 15:01,11.4,,,,,,,,,,,
6/12/2017 15:03,11.3,,,,,,,,,,,
6/12/2017 15:05,11.4,,,,,,,,,,,
6/12/2017 15:06,11.4,,,,,,,,,,,
6/12/2017 15:08,11.4,,,,,,,,,,,
6/12/2017 15:10,11.4,,,,,,,,,,,
6/12/2017 15:11,11.5,,,,,,,,,,,
6/12/2017 15:13,11.4,,,,,,,,,,,
6/12/2017 15:15,11.4,,,,,8.5,,,,,,
6/12/2017 15:16,11.3,,,,,,,,,,,
6/12/2017 15:18,11.3,,,,,,,,,,,
6/12/2017 15:20,11.4,,,,,,,,,,,
6/12/2017 15:21,11.3,,,,,,,,,,,
6/12/2017 15:23,11.2,,,,,,,,,,,
6/12/2017 15:25,11.3,,,,,,,,,,,
6/12/2017 15:26,11.3,,,,,,,,,,,
6/12/2017 15:28,11.3,,,,,,,,,,,
6/12/2017 15:30,11.3,8.7,5.4,9.9,,8.4,,,,,,
6/12/2017 15:31,11.3,,,,,,,,,,,
6/12/2017 15:33,11.2,,,,,,,,,,,
6/12/2017 15:35,11.2,,,,,,,,,,,
6/12/2017 15:36,11.1,,,,,,,,,,,
6/12/2017 15:38,11.1,,,,,,,,,,,
6/12/2017 15:40,11,,,,,,,,,,,
6/12/2017 15:41,11,,,,,,,,,,,
6/12/2017 15:43,11,,,,,,,,,,,
6/12/2017 15:45,10.9,,,,,8.5,,,,,,
6/12/2017 15:46,10.8,,,,,,,,,,,
6/12/2017 15:48,10.8,,,,,,,,,,,
6/12/2017 15:50,10.7,,,,,,,,,,,
6/12/2017 15:51,10.7,,,,,,,,,,,
6/12/2017 15:53,10.6,,,,,,,,,,,
6/12/2017 15:55,10.4,,,,,,,,,,,
6/12/2017 15:56,10.3,,,,,,,,,,,
6/12/2017 15:58,10.2,,,,,,,,,,,
6/12/2017 16:00,10.1,7,3.7,7.9,,8.3,,,,,,
6/12/2017 16:01,9.9,,,,,,,,,,,
6/12/2017 16:03,9.9,,,,,,,,,,,
6/12/2017 16:05,9.7,,,,,,,,,,,
6/12/2017 16:06,9.6,,,,,,,,,,,
6/12/2017 16:08,9.5,,,,,,,,,,,
6/12/2017 16:10,9.4,,,,,,,,,,,
6/12/2017 16:11,9.4,,,,,,,,,,,
6/12/2017 16:13,9.4,,,,,,,,,,,
6/12/2017 16:15,9.3,,,,,8.4,,,,,,
6/12/2017 16:16,9,,,,,,,,,,,
6/12/2017 16:18,8.8,,,,,,,,,,,
6/12/2017 16:20,8.6,,,,,,,,,,,
6/12/2017 16:21,8.4,,,,,,,,,,,
6/12/2017 16:23,8.3,,,,,,,,,,,
6/12/2017 16:25,8.3,,,,,,,,,,,
6/12/2017 16:26,8.3,,,,,,,,,,,
6/12/2017 16:28,8.2,,,,,,,,,,,
6/12/2017 16:30,8,5.2,2.9,6.7,,7.8,,,,,,
6/12/2017 16:31,7.9,,,,,,,,,,,
6/12/2017 16:33,7.8,,,,,,,,,,,
6/12/2017 16:35,7.6,,,,,,,,,,,
6/12/2017 16:36,7.6,,,,,,,,,,,
6/12/2017 16:38,7.5,,,,,,,,,,,
6/12/2017 16:40,7.3,,,,,,,,,,,
6/12/2017 16:41,7.4,,,,,,,,,,,
6/12/2017 16:43,7.4,,,,,,,,,,,
6/12/2017 16:45,7.5,,,,,7.5,,,,,,
6/12/2017 16:46,7.5,,,,,,,,,,,
6/12/2017 16:48,7.5,,,,,,,,,,,
6/12/2017 16:50,7.4,,,,,,,,,,,
6/12/2017 16:51,7.4,,,,,,,,,,,
6/12/2017 16:53,7.3,,,,,,,,,,,
6/12/2017 16:55,7.2,,,,,,,,,,,
6/12/2017 16:56,7.2,,,,,,,,,,,
6/12/2017 16:58,7.1,,,,,,,,,,,
6/12/2017 17:00,7,4.6,1.8,5.9,,8.5,,,,,,
6/12/2017 17:01,6.9,,,,,,,,,,,
6/12/2017 17:03,6.9,,,,,,,,,,,
6/12/2017 17:05,7.1,,,,,,,,,,,
6/12/2017 17:06,7.1,,,,,,,,,,,
6/12/2017 17:08,7.2,,,,,,,,,,,
6/12/2017 17:10,7.2,,,,,,,,,,,
6/12/2017 17:11,7.2,,,,,,,,,,,
6/12/2017 17:13,7.1,,,,,,,,,,,
6/12/2017 17:15,7.1,,,,,8.2,,,,,,
6/12/2017 17:16,7.4,,,,,,,,,,,
6/12/2017 17:18,7.7,,,,,,,,,,,
6/12/2017 17:20,7.6,,,,,,,,,,,
6/12/2017 17:21,7.3,,,,,,,,,,,
6/12/2017 17:23,7.2,,,,,,,,,,,
6/12/2017 17:25,7.4,,,,,,,,,,,
6/12/2017 17:26,7.5,,,,,,,,,,,
6/12/2017 17:28,7.7,,,,,,,,,,,
6/12/2017 17:30,7.3,4.1,1.1,5,,8.2,,,,,,
6/12/2017 17:31,7.1,,,,,,,,,,,
6/12/2017 17:33,7.2,,,,,,,,,,,
6/12/2017 17:35,7.2,,,,,,,,,,,
6/12/2017 17:36,7.1,,,,,,,,,,,
6/12/2017 17:38,6.9,,,,,,,,,,,
6/12/2017 17:40,6.9,,,,,,,,,,,
6/12/2017 17:41,6.8,,,,,,,,,,,
6/12/2017 17:43,6.8,,,,,,,,,,,
6/12/2017 17:45,6.9,,,,,8.1,,,,,,
6/12/2017 17:46,6.9,,,,,,,,,,,
6/12/2017 17:48,7,,,,,,,,,,,
6/12/2017 17:50,7,,,,,,,,,,,
6/12/2017 17:51,6.9,,,,,,,,,,,
6/12/2017 17:53,6.8,,,,,,,,,,,
6/12/2017 17:55,6.8,,,,,,,,,,,
6/12/2017 17:56,7.1,,,,,,,,,,,
6/12/2017 17:58,7.1,,,,,,,,,,,
6/12/2017 18:00,7,3.2,0.7,4.4,,8.4,,,,,,
6/12/2017 18:01,6.9,,,,,,,,,,,
6/12/2017 18:03,7,,,,,,,,,,,
6/12/2017 18:05,7,,,,,,,,,,,
6/12/2017 18:06,7.1,,,,,,,,,,,
6/12/2017 18:08,7.1,,,,,,,,,,,
6/12/2017 18:10,6.9,,,,,,,,,,,
6/12/2017 18:11,6.9,,,,,,,,,,,
6/12/2017 18:13,6.7,,,,,,,,,,,
6/12/2017 18:15,6.7,,,,,7.9,,,,,,
6/12/2017 18:16,6.6,,,,,,,,,,,
6/12/2017 18:18,6.5,,,,,,,,,,,
6/12/2017 18:20,6.3,,,,,,,,,,,
6/12/2017 18:21,6.4,,,,,,,,,,,
6/12/2017 18:23,6.9,,,,,,,,,,,
6/12/2017 18:25,7.3,,,,,,,,,,,
6/12/2017 18:26,7.4,,,,,,,,,,,
6/12/2017 18:28,7.5,,,,,,,,,,,
6/12/2017 18:30,7.4,2.7,0.6,4.3,,7.4,,,,,,
6/12/2017 18:31,7.5,,,,,,,,,,,
6/12/2017 18:33,7.4,,,,,,,,,,,
6/12/2017 18:35,7.1,,,,,,,,,,,
6/12/2017 18:36,6.9,,,,,,,,,,,
6/12/2017 18:38,6.8,,,,,,,,,,,
6/12/2017 18:40,6.7,,,,,,,,,,,
6/12/2017 18:41,6.8,,,,,,,,,,,
6/12/2017 18:43,6.9,,,,,,,,,,,
6/12/2017 18:45,6.7,,,,,6.5,,,,,,
6/12/2017 18:46,6.8,,,,,,,,,,,
6/12/2017 18:48,6.8,,,,,,,,,,,
6/12/2017 18:50,6.8,,,,,,,,,,,
6/12/2017 18:51,6.7,,,,,,,,,,,
6/12/2017 18:53,7.1,,,,,,,,,,,
6/12/2017 18:55,7.3,,,,,,,,,,,
6/12/2017 18:56,7.4,,,,,,,,,,,
6/12/2017 18:58,7.5,,,,,,,,,,,
6/12/2017 19:00,7.6,2.4,0.3,4.3,,5.2,,,,,,
6/12/2017 19:01,7.5,,,,,,,,,,,
6/12/2017 19:03,7.6,,,,,,,,,,,
6/12/2017 19:05,7.6,,,,,,,,,,,
6/12/2017 19:06,7.6,,,,,,,,,,,
6/12/2017 19:08,7.7,,,,,,,,,,,
6/12/2017 19:10,7.6,,,,,,,,,,,
6/12/2017 19:11,7.5,,,,,,,,,,,
6/12/2017 19:13,7.5,,,,,,,,,,,
6/12/2017 19:15,7.5,,,,,4.9,,,,,,
6/12/2017 19:16,7.4,,,,,,,,,,,
6/12/2017 19:18,7.5,,,,,,,,,,,
6/12/2017 19:20,7.4,,,,,,,,,,,
6/12/2017 19:21,7.4,,,,,,,,,,,
6/12/2017 19:23,7.4,,,,,,,,,,,
6/12/2017 19:25,7.4,,,,,,,,,,,
6/12/2017 19:26,7.3,,,,,,,,,,,
6/12/2017 19:28,7.3,,,,,,,,,,,
6/12/2017 19:30,7.3,2,0,4.1,,4.4,,,,,,
6/12/2017 19:31,7.3,,,,,,,,,,,
6/12/2017 19:33,7.2,,,,,,,,,,,
6/12/2017 19:35,7.2,,,,,,,,,,,
6/12/2017 19:36,7.1,,,,,,,,,,,
6/12/2017 19:38,7.1,,,,,,,,,,,
6/12/2017 19:40,7,,,,,,,,,,,
6/12/2017 19:41,7.1,,,,,,,,,,,
6/12/2017 19:43,7.1,,,,,,,,,,,
6/12/2017 19:45,7,,,,,4.1,,,,,,
6/12/2017 19:46,7,,,,,,,,,,,
6/12/2017 19:48,7,,,,,,,,,,,
6/12/2017 19:50,6.9,,,,,,,,,,,
6/12/2017 19:51,6.7,,,,,,,,,,,
6/12/2017 19:53,6.4,,,,,,,,,,,
6/12/2017 19:55,6.3,,,,,,,,,,,
6/12/2017 19:56,6.4,,,,,,,,,,,
6/12/2017 19:58,6.6,,,,,,,,,,,
6/12/2017 20:00,6.8,1.8,-0.3,3.8,,3.8,,,,,,
6/12/2017 20:01,6.8,,,,,,,,,,,
6/12/2017 20:03,6.7,,,,,,,,,,,
6/12/2017 20:05,6.6,,,,,,,,,,,
6/12/2017 20:06,6.5,,,,,,,,,,,
6/12/2017 20:08,5.9,,,,,,,,,,,
6/12/2017 20:10,5.6,,,,,,,,,,,
6/12/2017 20:11,5.5,,,,,,,,,,,
6/12/2017 20:13,5.5,,,,,,,,,,,
6/12/2017 20:15,5.8,,,,,3.9,,,,,,
6/12/2017 20:16,5.8,,,,,,,,,,,
6/12/2017 20:18,5.8,,,,,,,,,,,
6/12/2017 20:20,5.8,,,,,,,,,,,
6/12/2017 20:21,5.9,,,,,,,,,,,
6/12/2017 20:23,6,,,,,,,,,,,
6/12/2017 20:25,6.2,,,,,,,,,,,
6/12/2017 20:26,6.5,,,,,,,,,,,
6/12/2017 20:28,6.4,,,,,,,,,,,
6/12/2017 20:30,6.2,1.5,-0.3,4,,4.1,,,,,,
6/12/2017 20:31,6,,,,,,,,,,,
6/12/2017 20:33,6,,,,,,,,,,,
6/12/2017 20:35,6,,,,,,,,,,,
6/12/2017 20:36,6.1,,,,,,,,,,,
6/12/2017 20:38,6.2,,,,,,,,,,,
6/12/2017 20:40,6.1,,,,,,,,,,,
6/12/2017 20:41,6.3,,,,,,,,,,,
6/12/2017 20:43,6.4,,,,,,,,,,,
6/12/2017 20:45,6.3,,,,,4.1,,,,,,
6/12/2017 20:46,6.3,,,,,,,,,,,
6/12/2017 20:48,6.2,,,,,,,,,,,
6/12/2017 20:50,6.3,,,,,,,,,,,
6/12/2017 20:51,6.4,,,,,,,,,,,
6/12/2017 20:53,6.6,,,,,,,,,,,
6/12/2017 20:55,6.5,,,,,,,,,,,
6/12/2017 20:56,6.2,,,,,,,,,,,
6/12/2017 20:58,6.2,,,,,,,,,,,
6/12/2017 21:00,6.3,1.6,-0.6,3.8,,4,,,,,,
6/12/2017 21:01,6.3,,,,,,,,,,,
6/12/2017 21:03,6.2,,,,,,,,,,,
6/12/2017 21:05,5.7,,,,,,,,,,,
6/12/2017 21:06,5.4,,,,,,,,,,,
6/12/2017 21:08,5.7,,,,,,,,,,,
6/12/2017 21:10,6.1,,,,,,,,,,,
6/12/2017 21:11,6.4,,,,,,,,,,,
6/12/2017 21:13,6.4,,,,,,,,,,,
6/12/2017 21:15,6.4,,,,,4.1,,,,,,
6/12/2017 21:16,6.2,,,,,,,,,,,
6/12/2017 21:18,6.1,,,,,,,,,,,
6/12/2017 21:20,6.2,,,,,,,,,,,
6/12/2017 21:21,6.4,,,,,,,,,,,
6/12/2017 21:23,6.6,,,,,,,,,,,
6/12/2017 21:25,6.7,,,,,,,,,,,
6/12/2017 21:26,6.6,,,,,,,,,,,
6/12/2017 21:28,6.6,,,,,,,,,,,
6/12/2017 21:30,6.4,1,-0.6,4,,4,,,,,,
6/12/2017 21:31,6.4,,,,,,,,,,,
6/12/2017 21:33,6.4,,,,,,,,,,,
6/12/2017 21:35,6.4,,,,,,,,,,,
6/12/2017 21:36,6.4,,,,,,,,,,,
6/12/2017 21:38,6.5,,,,,,,,,,,
6/12/2017 21:40,6.4,,,,,,,,,,,
6/12/2017 21:41,6.4,,,,,,,,,,,
6/12/2017 21:43,6.4,,,,,,,,,,,
6/12/2017 21:45,6.2,,,,,3.7,,,,,,
6/12/2017 21:46,6.2,,,,,,,,,,,
6/12/2017 21:48,6.2,,,,,,,,,,,
6/12/2017 21:50,6.1,,,,,,,,,,,
6/12/2017 21:51,6.1,,,,,,,,,,,
6/12/2017 21:53,6,,,,,,,,,,,
6/12/2017 21:55,6,,,,,,,,,,,
6/12/2017 21:56,6.1,,,,,,,,,,,
6/12/2017 21:58,6.1,,,,,,,,,,,
6/12/2017 22:00,6.1,1.1,-1,4.2,,3.4,,,,,,
6/12/2017 22:01,6.1,,,,,,,,,,,
6/12/2017 22:03,6.1,,,,,,,,,,,
6/12/2017 22:05,6.1,,,,,,,,,,,
6/12/2017 22:06,6.1,,,,,,,,,,,
6/12/2017 22:08,6.2,,,,,,,,,,,
6/12/2017 22:10,6.1,,,,,,,,,,,
6/12/2017 22:11,6,,,,,,,,,,,
6/12/2017 22:13,6,,,,,,,,,,,
6/12/2017 22:15,5.9,,,,,3.2,,,,,,
6/12/2017 22:16,5.8,,,,,,,,,,,
6/12/2017 22:18,5.7,,,,,,,,,,,
6/12/2017 22:20,5.6,,,,,,,,,,,
6/12/2017 22:21,5.6,,,,,,,,,,,
6/12/2017 22:23,5.5,,,,,,,,,,,
6/12/2017 22:25,5.5,,,,,,,,,,,
6/12/2017 22:26,5.4,,,,,,,,,,,
6/12/2017 22:28,5.2,,,,,,,,,,,
6/12/2017 22:30,5.2,0.3,-1.2,4.4,,3.1,,,,,,
6/12/2017 22:31,5.2,,,,,,,,,,,
6/12/2017 22:33,5.1,,,,,,,,,,,
6/12/2017 22:35,5.1,,,,,,,,,,,
6/12/2017 22:36,5.3,,,,,,,,,,,
6/12/2017 22:38,5.4,,,,,,,,,,,
6/12/2017 22:40,5.4,,,,,,,,,,,
6/12/2017 22:41,5.3,,,,,,,,,,,
6/12/2017 22:43,5.2,,,,,,,,,,,
6/12/2017 22:45,5,,,,,3.4,,,,,,
6/12/2017 22:46,4.9,,,,,,,,,,,
6/12/2017 22:48,4.9,,,,,,,,,,,
6/12/2017 22:50,4.8,,,,,,,,,,,
6/12/2017 22:51,4.8,,,,,,,,,,,
6/12/2017 22:53,4.8,,,,,,,,,,,
6/12/2017 22:55,4.9,,,,,,,,,,,
6/12/2017 22:56,4.9,,,,,,,,,,,
6/12/2017 22:58,5.1,,,,,,,,,,,
6/12/2017 23:00,5.3,0.1,-1.3,4.4,,2.4,,,,,,
6/12/2017 23:01,5.4,,,,,,,,,,,
6/12/2017 23:03,5.5,,,,,,,,,,,
6/12/2017 23:05,5.6,,,,,,,,,,,
6/12/2017 23:06,5.6,,,,,,,,,,,
6/12/2017 23:08,5.5,,,,,,,,,,,
6/12/2017 23:10,5.5,,,,,,,,,,,
6/12/2017 23:11,5.5,,,,,,,,,,,
6/12/2017 23:13,5.5,,,,,,,,,,,
6/12/2017 23:15,5.5,,,,,2,,,,,,
6/12/2017 23:16,5.5,,,,,,,,,,,
6/12/2017 23:18,5.5,,,,,,,,,,,
6/12/2017 23:20,5.5,,,,,,,,,,,
6/12/2017 23:21,5.5,,,,,,,,,,,
6/12/2017 23:23,5.5,,,,,,,,,,,
6/12/2017 23:25,5.4,,,,,,,,,,,
6/12/2017 23:26,5.4,,,,,,,,,,,
6/12/2017 23:28,5.3,,,,,,,,,,,
6/12/2017 23:30,5.3,0.4,-1.7,4.5,,1.7,,,,,,
6/12/2017 23:31,5.3,,,,,,,,,,,
6/12/2017 23:33,5.4,,,,,,,,,,,
6/12/2017 23:35,5.3,,,,,,,,,,,
6/12/2017 23:36,5.2,,,,,,,,,,,
6/12/2017 23:38,5.2,,,,,,,,,,,
6/12/2017 23:40,5.1,,,,,,,,,,,
6/12/2017 23:41,5.1,,,,,,,,,,,
6/12/2017 23:43,5.1,,,,,,,,,,,
6/12/2017 23:45,5.1,,,,,1.5,,,,,,
6/12/2017 23:46,5.3,,,,,,,,,,,
6/12/2017 23:48,5.3,,,,,,,,,,,
6/12/2017 23:50,5.3,,,,,,,,,,,
6/12/2017 23:51,5.3,,,,,,,,,,,
6/12/2017 23:53,5.4,,,,,,,,,,,
6/12/2017 23:55,5.4,,,,,,,,,,,
6/12/2017 23:56,5.3,,,,,,,,,,,
6/12/2017 23:58,5.2,,,,,,,,,,,
7/12/2017 0:00,5.1,0.1,-1.8,4.6,,1.4,,,,,,
7/12/2017 0:01,4.9,,,,,,,,,,,
7/12/2017 0:03,4.9,,,,,,,,,,,
7/12/2017 0:05,4.9,,,,,,,,,,,
7/12/2017 0:06,4.9,,,,,,,,,,,
7/12/2017 0:08,4.8,,,,,,,,,,,
7/12/2017 0:10,4.8,,,,,,,,,,,
7/12/2017 0:11,4.8,,,,,,,,,,,
7/12/2017 0:13,4.9,,,,,,,,,,,
7/12/2017 0:15,4.8,,,,,1.6,,,,,,
7/12/2017 0:16,4.7,,,,,,,,,,,
7/12/2017 0:18,4.6,,,,,,,,,,,
7/12/2017 0:20,4.6,,,,,,,,,,,
7/12/2017 0:21,4.5,,,,,,,,,,,
7/12/2017 0:23,4.6,,,,,,,,,,,
7/12/2017 0:25,4.8,,,,,,,,,,,
7/12/2017 0:26,4.8,,,,,,,,,,,
7/12/2017 0:28,4.8,,,,,,,,,,,
7/12/2017 0:30,4.8,-0.2,-1.7,4.6,,1.2,,,,,,
7/12/2017 0:31,4.8,,,,,,,,,,,
7/12/2017 0:33,4.9,,,,,,,,,,,
7/12/2017 0:35,4.9,,,,,,,,,,,
7/12/2017 0:36,4.8,,,,,,,,,,,
7/12/2017 0:38,4.8,,,,,,,,,,,
7/12/2017 0:40,4.9,,,,,,,,,,,
7/12/2017 0:41,4.9,,,,,,,,,,,
7/12/2017 0:43,5.1,,,,,,,,,,,
7/12/2017 0:45,5.1,,,,,0.9,,,,,,
7/12/2017 0:46,5,,,,,,,,,,,
7/12/2017 0:48,4.9,,,,,,,,,,,
7/12/2017 0:50,4.9,,,,,,,,,,,
7/12/2017 0:51,4.8,,,,,,,,,,,
7/12/2017 0:53,4.7,,,,,,,,,,,
7/12/2017 0:55,4.6,,,,,,,,,,,
7/12/2017 0:56,4.5,,,,,,,,,,,
7/12/2017 0:58,4.5,,,,,,,,,,,
7/12/2017 1:00,4.6,-0.6,-2.2,4.6,,0.8,,,,,,
7/12/2017 1:01,4.6,,,,,,,,,,,
7/12/2017 1:03,4.5,,,,,,,,,,,
7/12/2017 1:05,4.4,,,,,,,,,,,
7/12/2017 1:06,4.4,,,,,,,,,,,
7/12/2017 1:08,4.4,,,,,,,,,,,
7/12/2017 1:10,4.5,,,,,,,,,,,
7/12/2017 1:13,4.2,,,,,,,,,,,
7/12/2017 1:15,4.3,,,,,0.5,,,,,,
7/12/2017 1:16,4.4,,,,,,,,,,,
7/12/2017 1:18,4.3,,,,,,,,,,,
7/12/2017 1:20,4.3,,,,,,,,,,,
7/12/2017 1:21,4.2,,,,,,,,,,,
7/12/2017 1:23,4.3,,,,,,,,,,,
7/12/2017 1:25,4.3,,,,,,,,,,,
7/12/2017 1:26,4.3,,,,,,,,,,,
7/12/2017 1:28,4.2,,,,,,,,,,,
7/12/2017 1:30,4.2,-0.3,-2.1,4.4,,0.4,,,,,,
7/12/2017 1:31,4.2,,,,,,,,,,,
7/12/2017 1:33,4.3,,,,,,,,,,,
7/12/2017 1:35,4.5,,,,,,,,,,,
7/12/2017 1:36,4.6,,,,,,,,,,,
7/12/2017 1:38,4.6,,,,,,,,,,,
7/12/2017 1:40,4.6,,,,,,,,,,,
7/12/2017 1:41,4.5,,,,,,,,,,,
7/12/2017 1:43,4.5,,,,,,,,,,,
7/12/2017 1:45,4.4,,,,,0.2,,,,,,
7/12/2017 1:46,4.6,,,,,,,,,,,
7/12/2017 1:48,4.7,,,,,,,,,,,
7/12/2017 1:50,4.6,,,,,,,,,,,
7/12/2017 1:51,4.5,,,,,,,,,,,
7/12/2017 1:53,4.4,,,,,,,,,,,
7/12/2017 1:55,4.3,,,,,,,,,,,
7/12/2017 1:56,4.4,,,,,,,,,,,
7/12/2017 1:58,4.6,,,,,,,,,,,
7/12/2017 2:00,4.7,-0.6,-2.4,4,,0.1,,,,,,
7/12/2017 2:01,4.7,,,,,,,,,,,
7/12/2017 2:03,4.7,,,,,,,,,,,
7/12/2017 2:05,4.5,,,,,,,,,,,
7/12/2017 2:06,4.3,,,,,,,,,,,
7/12/2017 2:08,4.2,,,,,,,,,,,
7/12/2017 2:10,4,,,,,,,,,,,
7/12/2017 2:11,4.1,,,,,,,,,,,
7/12/2017 2:13,4.1,,,,,,,,,,,
7/12/2017 2:15,4.1,,,,,0.2,,,,,,
7/12/2017 2:16,3.9,,,,,,,,,,,
7/12/2017 2:18,4.1,,,,,,,,,,,
7/12/2017 2:20,4.4,,,,,,,,,,,
7/12/2017 2:21,4.6,,,,,,,,,,,
7/12/2017 2:23,4.6,,,,,,,,,,,
7/12/2017 2:25,4.7,,,,,,,,,,,
7/12/2017 2:26,4.6,,,,,,,,,,,
7/12/2017 2:28,4.7,,,,,,,,,,,
7/12/2017 2:30,4.7,-0.9,-2.5,3.9,,0.1,,,,,,
7/12/2017 2:31,4.7,,,,,,,,,,,
7/12/2017 2:33,4.7,,,,,,,,,,,
7/12/2017 2:35,4.8,,,,,,,,,,,
7/12/2017 2:36,4.7,,,,,,,,,,,
7/12/2017 2:38,4.6,,,,,,,,,,,
7/12/2017 2:40,4.5,,,,,,,,,,,
7/12/2017 2:41,4.6,,,,,,,,,,,
7/12/2017 2:43,4.6,,,,,,,,,,,
7/12/2017 2:45,4.6,,,,,0.1,,,,,,
7/12/2017 2:46,4.7,,,,,,,,,,,
7/12/2017 2:48,4.7,,,,,,,,,,,
7/12/2017 2:50,4.7,,,,,,,,,,,
7/12/2017 2:51,4.7,,,,,,,,,,,
7/12/2017 2:53,4.6,,,,,,,,,,,
7/12/2017 2:55,4.6,,,,,,,,,,,
7/12/2017 2:56,4.5,,,,,,,,,,,
7/12/2017 2:58,4.4,,,,,,,,,,,
7/12/2017 3:00,4.2,-1.2,-2.5,3.6,,0,,,,,,
7/12/2017 3:01,4.1,,,,,,,,,,,
7/12/2017 3:03,4,,,,,,,,,,,
7/12/2017 3:05,4.1,,,,,,,,,,,
7/12/2017 3:06,4.1,,,,,,,,,,,
7/12/2017 3:08,4,,,,,,,,,,,
7/12/2017 3:10,4,,,,,,,,,,,
7/12/2017 3:11,4.2,,,,,,,,,,,
7/12/2017 3:13,4.2,,,,,,,,,,,
7/12/2017 3:15,4.2,,,,,-0.2,,,,,,
7/12/2017 3:16,4.3,,,,,,,,,,,
7/12/2017 3:18,4.3,,,,,,,,,,,
7/12/2017 3:20,4.2,,,,,,,,,,,
7/12/2017 3:21,4.2,,,,,,,,,,,
7/12/2017 3:23,4.3,,,,,,,,,,,
7/12/2017 3:25,4.4,,,,,,,,,,,
7/12/2017 3:26,4.4,,,,,,,,,,,
7/12/2017 3:28,4.3,,,,,,,,,,,
7/12/2017 3:30,4.2,-1.2,-2.7,3.5,,-0.2,,,,,,
7/12/2017 3:31,4.1,,,,,,,,,,,
7/12/2017 3:33,4.2,,,,,,,,,,,
7/12/2017 3:35,4.2,,,,,,,,,,,
7/12/2017 3:36,4.1,,,,,,,,,,,
7/12/2017 3:38,4.1,,,,,,,,,,,
7/12/2017 3:40,4.1,,,,,,,,,,,
7/12/2017 3:41,4.1,,,,,,,,,,,
7/12/2017 3:43,4.2,,,,,,,,,,,
7/12/2017 3:45,4.1,,,,,0,,,,,,
7/12/2017 3:46,4.1,,,,,,,,,,,
7/12/2017 3:48,4.1,,,,,,,,,,,
7/12/2017 3:50,4.1,,,,,,,,,,,
7/12/2017 3:51,4.1,,,,,,,,,,,
7/12/2017 3:53,4.2,,,,,,,,,,,
7/12/2017 3:55,4.3,,,,,,,,,,,
7/12/2017 3:56,4.3,,,,,,,,,,,
7/12/2017 3:58,4.2,,,,,,,,,,,
7/12/2017 4:00,4.3,-1.4,-2.6,3.4,,-0.2,,,,,,
7/12/2017 4:01,4.3,,,,,,,,,,,
7/12/2017 4:03,4.3,,,,,,,,,,,
7/12/2017 4:05,4.2,,,,,,,,,,,
7/12/2017 4:06,4.1,,,,,,,,,,,
7/12/2017 4:08,4.1,,,,,,,,,,,
7/12/2017 4:10,4,,,,,,,,,,,
7/12/2017 4:11,4.1,,,,,,,,,,,
7/12/2017 4:13,4.2,,,,,,,,,,,
7/12/2017 4:15,4.1,,,,,-0.2,,,,,,
7/12/2017 4:16,4.1,,,,,,,,,,,
7/12/2017 4:18,4,,,,,,,,,,,
7/12/2017 4:20,4,,,,,,,,,,,
7/12/2017 4:21,4.1,,,,,,,,,,,
7/12/2017 4:23,4.2,,,,,,,,,,,
7/12/2017 4:25,4.3,,,,,,,,,,,
7/12/2017 4:26,4.3,,,,,,,,,,,
7/12/2017 4:28,4.4,,,,,,,,,,,
7/12/2017 4:30,4.4,-1.8,-2.9,3.3,,0,,,,,,
7/12/2017 4:31,4.3,,,,,,,,,,,
7/12/2017 4:33,4.2,,,,,,,,,,,
7/12/2017 4:35,4.2,,,,,,,,,,,
7/12/2017 4:36,4.1,,,,,,,,,,,
7/12/2017 4:38,4.1,,,,,,,,,,,
7/12/2017 4:40,4,,,,,,,,,,,
7/12/2017 4:41,4,,,,,,,,,,,
7/12/2017 4:43,4,,,,,,,,,,,
7/12/2017 4:45,3.9,,,,,0,,,,,,
